jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-ca,LIHEAP-ST-09,state,plan attachment / policy manual,PRESENT,us-ca/policy/2026-09-14-liheap-benefit-matrix,us-ca/policy/acf/liheap-plan/fy2026-benefit-matrix/page-3,no,"wave-5 PRESENT: plan attachment payment table by household size and poverty group: ""1 $0 - $1,304.17 $837 $1,304.18 - $1,630.21 $684 ..."""
us-ca,LIHEAP-ST-10,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/3,no,3.1 threshold State Median Income 60.00%; min/max 283/932
us-ca,LIHEAP-ST-11,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/4,no,"4.1 threshold State Median Income 60.00%; 4.2-4.3 definitions; response hours 48,18"
us-ca,LIHEAP-ST-12,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/4,no,"crisis benefit figures in section 4 ($1,500,)"
us-ca,LIHEAP-ST-13,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/5,no,section 5 body 3450 chars
us-ca,LIHEAP-ST-14,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/6,no,sections 6-9 bodies present
us-ca,LIHEAP-ST-15,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/12,no,section 12 body 4858 chars
us-ca,LIHEAP-ST-16,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/13,no,sections 13-16 bodies present
us-ca,LIHEAP-ST-17,state,state plan,PRESENT,2026-09-10,us-ca/policy/acf/liheap-plan/fy2026/17,no,sections 10 and 17 bodies present
us-ca,LIHEAP-ST-18,state,state policy manual,REVIEW,,,no,clearinghouse index lists no policy manual for this state; state agency site not inventoried in the queue
us-co,LIHEAP-ST-01,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/1,no,"section 1.1 dates of operation opened (heating=yes, cooling=no)"
us-co,LIHEAP-ST-02,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/1,no,section 1.2 allocation percentages in body
us-co,LIHEAP-ST-03,state,state plan,ABSENT,us-co/policy/2026-09-10,us-co/policy/acf/liheap-plan/fy2026/1,no,wave-5 ABSENT-IN-CITED: 1.4-1.6 unmarked template with empty answers; carried by plan checkbox state or the state LIHEAP manual
us-co,LIHEAP-ST-04,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/1,no,1.7b nominal assistance amount $0.00 in body
us-co,LIHEAP-ST-05,state,state plan,ABSENT,us-co/policy/2026-09-10,us-co/policy/acf/liheap-plan/fy2026/1,no,wave-5 ABSENT-IN-CITED: only the unmarked template and option list; no state narrative in 1.8-1.12; carried by plan checkbox state or the state LIHEAP manual
us-co,LIHEAP-ST-06,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/2,no,2.1: State Median Income 60.00%
us-co,LIHEAP-ST-07,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/2,no,2.3/2.4 priority narrative present (855 chars); yes/no boxes not captured
us-co,LIHEAP-ST-08,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/2,no,"2.6 minimum $200 / maximum $1,000; 2.5 variables are check boxes (state not captured) but narrative present"
us-co,LIHEAP-ST-09,state,plan attachment / policy manual,PRESENT,us-co/regulation/2026-09-14-liheap-benefit-matrix,us-co/regulation/9-ccr-2503-7,no,"wave-5 ALREADY-HELD: already held: us-co/regulation/2026-09-14-liheap-benefit-matrix/us-co/regulation/9-ccr-2503-7 (wave 4, matrix_status in_manual); the 09-14 list was built from the 09-11 literals"
us-co,LIHEAP-ST-10,state,n/a,ABSENT,,,no,n/a: no cooling component operated (section 1.1)
us-co,LIHEAP-ST-11,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/4,no,"4.1 threshold State Median Income 60.00%; 4.2-4.3 definitions; response hours 48,18"
us-co,LIHEAP-ST-12,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/4,no,"crisis benefit figures in section 4 ($4,800)"
us-co,LIHEAP-ST-13,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/5,no,section 5 body 4462 chars
us-co,LIHEAP-ST-14,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/6,no,sections 6-9 bodies present
us-co,LIHEAP-ST-15,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/12,no,section 12 body 1640 chars
us-co,LIHEAP-ST-16,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/13,no,sections 13-16 bodies present
us-co,LIHEAP-ST-17,state,state plan,PRESENT,2026-09-10,us-co/policy/acf/liheap-plan/fy2026/17,no,sections 10 and 17 bodies present
us-co,LIHEAP-ST-18,state,state policy manual,PRESENT,us-co/regulation/2026-09-14-liheap-benefit-matrix,us-co/regulation/9-ccr-2503-7,no,wave-5 ALREADY-HELD: already held: us-co/regulation/2026-09-14-liheap-benefit-matrix/us-co/regulation/9-ccr-2503-7 (wave 4 took the state manual or adopted rule)
us-ct,LIHEAP-ST-01,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/1,no,"section 1.1 dates of operation opened (heating=yes, cooling=no)"
us-ct,LIHEAP-ST-02,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/1,no,section 1.2 allocation percentages in body
us-ct,LIHEAP-ST-03,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/1,no,1.4a definition text present (1473 chars); the yes/no boxes of 1.4-1.6 are not captured in the extracted text (no checkbox glyphs)
us-ct,LIHEAP-ST-04,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/1,no,1.7b nominal assistance amount $20.01 in body
us-ct,LIHEAP-ST-05,state,state plan,REVIEW,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/1,no,1.8 (gross/net) and 1.9 (income types) are check boxes; checkbox state is not captured in the extracted text; narrative in 1.10-1.12 present
us-ct,LIHEAP-ST-06,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/2,no,2.1: State Median Income 60.00%
us-ct,LIHEAP-ST-07,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/2,no,2.3/2.4 priority narrative present (563 chars); yes/no boxes not captured
us-ct,LIHEAP-ST-08,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/2,no,2.6 minimum $75 / maximum $645; 2.5 variables are check boxes (state not captured) but narrative present
us-ct,LIHEAP-ST-09,state,plan attachment / policy manual,PRESENT,us-ct/policy/2026-09-14-liheap-benefit-matrix,us-ct/policy/dss/liheap-allocation-plan/ffy2026,no,"wave-5 ALREADY-HELD: already held: us-ct/policy/2026-09-14-liheap-benefit-matrix/us-ct/policy/dss/liheap-allocation-plan/ffy2026 (wave 4, matrix_status taken); the 09-14 list was built from the 09-11 literals"
us-ct,LIHEAP-ST-10,state,n/a,ABSENT,,,no,n/a: no cooling component operated (section 1.1)
us-ct,LIHEAP-ST-11,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/4,no,"4.1 threshold State Median Income 60.00%; 4.2-4.3 definitions; response hours 48,18"
us-ct,LIHEAP-ST-12,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/4,no,crisis benefit figures in section 4 ($425)
us-ct,LIHEAP-ST-13,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/5,no,section 5 body 5433 chars
us-ct,LIHEAP-ST-14,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/6,no,sections 6-9 bodies present
us-ct,LIHEAP-ST-15,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/12,no,section 12 body 1513 chars
us-ct,LIHEAP-ST-16,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/13,no,sections 13-16 bodies present
us-ct,LIHEAP-ST-17,state,state plan,PRESENT,2026-09-10,us-ct/policy/acf/liheap-plan/fy2026/17,no,sections 10 and 17 bodies present
us-ct,LIHEAP-ST-18,state,state policy manual,PRESENT,us-ct/policy/2026-09-14-liheap-benefit-matrix,us-ct/policy/dss/liheap-allocation-plan/ffy2026,no,wave-5 ALREADY-HELD: already held: the FFY 2026 LIHEAP Allocation Plan is the DSS document the Clearinghouse index lists as Connecticut's manual (its FFY 2025 link is dead); no separate CEAP policy manual is posted
us-dc,LIHEAP-ST-01,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/1,partial,"section 1.1 dates of operation opened (heating=yes, cooling=yes)"
us-dc,LIHEAP-ST-02,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/1,no,section 1.2 allocation percentages in body
us-dc,LIHEAP-ST-03,state,state plan,PRESENT,us-dc/policy/2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/1,partial,"wave-5 PRESENT: 1.6 narrative: ""A household where at least one member of the household receives a SNAP, TANF, or SSI benefit is categorically eligible for LIHEAP payment assistance"""
us-dc,LIHEAP-ST-04,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/1,no,1.7b nominal assistance amount $0.00 in body
us-dc,LIHEAP-ST-05,state,state plan,REVIEW,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/1,partial,1.8 (gross/net) and 1.9 (income types) are check boxes; checkbox state is not captured in the extracted text; narrative in 1.10-1.12 present
us-dc,LIHEAP-ST-06,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/2,partial,2.1: State Median Income 60.00%
us-dc,LIHEAP-ST-07,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/2,no,2.3/2.4 priority narrative present (654 chars); yes/no boxes not captured
us-dc,LIHEAP-ST-08,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/2,partial,"2.6 minimum $200 / maximum $1,800; 2.5 variables are check boxes (state not captured) but narrative present"
us-dc,LIHEAP-ST-09,state,plan attachment / policy manual,PRESENT,us-dc/policy/2026-09-14-liheap-benefit-matrix,us-dc/policy/doee/liheap-benefit-matrix/fy2026/block-1,partial,"wave-5 PRESENT: DOEE FY2026 Regular Benefits Table: ""MF | 0 | 1 | Gas | $1,512 | Oil | $1,500 ... Electric | $904 | HIR | $200"" by home type/income/people"
us-dc,LIHEAP-ST-10,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/3,no,"3.1 threshold State Median Income 60.00%; min/max 200/1,800"
us-dc,LIHEAP-ST-11,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/4,partial,"4.1 threshold State Median Income 60.00%; 4.2-4.3 definitions; response hours 48,48"
us-dc,LIHEAP-ST-12,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/4,partial,crisis benefit figures in section 4 ($200)
us-dc,LIHEAP-ST-13,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/5,no,section 5 body 4386 chars
us-dc,LIHEAP-ST-14,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/6,no,sections 6-9 bodies present
us-dc,LIHEAP-ST-15,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/12,no,section 12 body 2389 chars
us-dc,LIHEAP-ST-16,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/13,no,sections 13-16 bodies present
us-dc,LIHEAP-ST-17,state,state plan,PRESENT,2026-09-10,us-dc/policy/acf/liheap-plan/fy2026/17,no,sections 10 and 17 bodies present
us-dc,LIHEAP-ST-18,state,state policy manual,REVIEW,,,partial,clearinghouse index lists no policy manual for this state; state agency site not inventoried in the queue
us-de,LIHEAP-ST-01,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/1,no,"section 1.1 dates of operation opened (heating=yes, cooling=yes)"
us-de,LIHEAP-ST-02,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/1,no,section 1.2 allocation percentages in body
us-de,LIHEAP-ST-03,state,state plan,ABSENT,us-de/policy/2026-09-10,us-de/policy/acf/liheap-plan/fy2026/1,no,wave-5 ABSENT-IN-CITED: 1.4-1.6 unmarked template with empty answers; carried by plan checkbox state or the state LIHEAP manual
us-de,LIHEAP-ST-04,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/1,no,1.7b nominal assistance amount $0.00 in body
us-de,LIHEAP-ST-05,state,state plan,REVIEW,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/1,no,1.8 (gross/net) and 1.9 (income types) are check boxes; checkbox state is not captured in the extracted text; narrative in 1.10-1.12 present
us-de,LIHEAP-ST-06,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/2,no,2.1: State Median Income 60.00%
us-de,LIHEAP-ST-07,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/2,no,2.3/2.4 priority narrative present (3752 chars); yes/no boxes not captured
us-de,LIHEAP-ST-08,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/2,no,"2.6 minimum $100 / maximum $2,464; 2.5 variables are check boxes (state not captured) but narrative present"
us-de,LIHEAP-ST-09,state,plan attachment / policy manual,ABSENT,,,no,"wave-5 ABSENT: absent (wave 4 finding, re-read 2026-09-15): DEAP Policies and Procedures Manual (102 pages, PDF dated 2015-04-22, posted with solicitation HSS-15-027); it says the benefit matrix is in the current Delaware State Plan (page 8) and prints no matrix."
us-de,LIHEAP-ST-10,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/3,no,"3.1 threshold State Median Income 60.00%; min/max 1/1,000"
us-de,LIHEAP-ST-11,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/4,no,"4.1 threshold State Median Income 60.00%; 4.2-4.3 definitions; response hours 72,72"
us-de,LIHEAP-ST-12,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/4,no,"crisis benefit figures in section 4 ($2,500,)"
us-de,LIHEAP-ST-13,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/5,no,section 5 body 6525 chars
us-de,LIHEAP-ST-14,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/6,no,sections 6-9 bodies present
us-de,LIHEAP-ST-15,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/12,no,section 12 body 3118 chars
us-de,LIHEAP-ST-16,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/13,no,sections 13-16 bodies present
us-de,LIHEAP-ST-17,state,state plan,PRESENT,2026-09-10,us-de/policy/acf/liheap-plan/fy2026/17,no,sections 10 and 17 bodies present
us-de,LIHEAP-ST-18,state,state policy manual,PRESENT,us-de/manual/2026-09-14-liheap-benefit-matrix,us-de/manual/dhss/deap-policies-and-procedures-manual,no,wave-5 ALREADY-HELD: already held: us-de/manual/2026-09-14-liheap-benefit-matrix/us-de/manual/dhss/deap-policies-and-procedures-manual (wave 4 took the state manual or adopted rule)
us-fl,LIHEAP-ST-01,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/1,no,"section 1.1 dates of operation opened (heating=yes, cooling=yes)"
us-fl,LIHEAP-ST-02,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/1,no,section 1.2 allocation percentages in body
us-fl,LIHEAP-ST-03,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/1,no,1.4a definition text present (388 chars); the yes/no boxes of 1.4-1.6 are not captured in the extracted text (no checkbox glyphs)
us-fl,LIHEAP-ST-04,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/1,no,1.7b nominal assistance amount $0.00 in body
us-fl,LIHEAP-ST-05,state,state plan,REVIEW,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/1,no,1.8 (gross/net) and 1.9 (income types) are check boxes; checkbox state is not captured in the extracted text; narrative in 1.10-1.12 present
us-fl,LIHEAP-ST-06,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/2,no,2.1: State Median Income 60.00%; State Median Income 60.00%; State Median Income 60.00%
us-fl,LIHEAP-ST-07,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/2,no,2.3/2.4 priority narrative present (786 chars); yes/no boxes not captured
us-fl,LIHEAP-ST-08,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/2,no,"2.6 minimum $400 / maximum $1,350; 2.5 variables are check boxes (state not captured) but narrative present"
us-fl,LIHEAP-ST-09,state,plan attachment / policy manual,ABSENT,,,no,"wave-5 ABSENT: absent (wave 4 finding, re-read 2026-09-15): LIHEAP Policy Manual (73 pages, last revised 2021-11-17, effective 2022-05-27), the Clearinghouse-hosted copy; no dollar matrix is printed (benefit amounts are set in the state plan)."
us-fl,LIHEAP-ST-10,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/3,no,"3.1 threshold State Median Income 60.00%; State Median Income 60.00%; min/max 400/1,350"
us-fl,LIHEAP-ST-11,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/4,no,"4.1 threshold State Median Income 60.00%; State Median Income 60.00%; 4.2-4.3 definitions; response hours 18,48"
us-fl,LIHEAP-ST-12,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/4,no,"crisis benefit figures in section 4 ($2,000)"
us-fl,LIHEAP-ST-13,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/5,no,section 5 body 3096 chars
us-fl,LIHEAP-ST-14,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/6,no,sections 6-9 bodies present
us-fl,LIHEAP-ST-15,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/12,no,section 12 body 2169 chars
us-fl,LIHEAP-ST-16,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/13,no,sections 13-16 bodies present
us-fl,LIHEAP-ST-17,state,state plan,PRESENT,2026-09-10,us-fl/policy/acf/liheap-plan/fy2026/17,no,sections 10 and 17 bodies present
us-fl,LIHEAP-ST-18,state,state policy manual,PRESENT,us-fl/manual/2026-09-14-liheap-benefit-matrix,us-fl/manual/commerce/liheap-policy-manual,no,wave-5 ALREADY-HELD: already held: us-fl/manual/2026-09-14-liheap-benefit-matrix/us-fl/manual/commerce/liheap-policy-manual (wave 4 took the state manual or adopted rule)
us-ga,LIHEAP-ST-01,state,state plan,PRESENT,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/1,no,"section 1.1 dates of operation opened (heating=yes, cooling=yes)"
us-ga,LIHEAP-ST-02,state,state plan,PRESENT,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/1,no,section 1.2 allocation percentages in body
us-ga,LIHEAP-ST-03,state,state plan,PRESENT,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/1,no,1.4a definition text present (81 chars); the yes/no boxes of 1.4-1.6 are not captured in the extracted text (no checkbox glyphs)
us-ga,LIHEAP-ST-04,state,state plan,PRESENT,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/1,no,1.7b nominal assistance amount $0.00 in body
us-ga,LIHEAP-ST-05,state,state plan,REVIEW,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/1,no,1.8 (gross/net) and 1.9 (income types) are check boxes; checkbox state is not captured in the extracted text; narrative in 1.10-1.12 present
us-ga,LIHEAP-ST-06,state,state plan,PRESENT,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/2,no,2.1: State Median Income 60.00%
us-ga,LIHEAP-ST-07,state,state plan,PRESENT,2026-09-10,us-ga/policy/acf/liheap-plan/fy2026/2,no,2.3/2.4 priority narrative present (448 chars); yes/no boxes not captured
