program,jurisdiction,element,old_status,new_status,scope_version,citation_path,note
medicare,us-pa,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ri,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-sc,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-sd,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-tn,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-tx,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-ut,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-va,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-vt,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-wa,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-wi,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-wv,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us-wy,MED-F-IOM-100-03,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-03,us/manual/cms/iom/100-03/chapter-1-part-1,"Pub 100-03 NCD Manual: chapter 1 in four part PDFs (391 sections, 965,352 characters) through the CMS IOM generator"
medicare,us,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ak,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-al,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ar,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-az,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ca,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-co,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ct,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-dc,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-de,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-fl,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ga,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-hi,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ia,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-id,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-il,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-in,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ks,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ky,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-la,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ma,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-md,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-me,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-mi,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-mn,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-mo,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ms,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-mt,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-nc,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-nd,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ne,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-nh,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-nj,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-nm,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-nv,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ny,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-oh,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ok,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-or,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-pa,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ri,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-sc,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-sd,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-tn,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-tx,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-ut,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-va,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-vt,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-wa,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-wi,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-wv,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-wy,MED-F-IOM-100-05,EXTRACTABLE,PRESENT,us/manual/2026-09-15-medicare-cms-iom-100-05,us/manual/cms/iom/100-05/chapter-1,"Pub 100-05 MSP Manual: chapters 1, 2, 3, 5, 6, 7 (423 sections, 995,170 characters); chapters 4 and 8 deleted by R11756MSP (2022-12-22), recorded not taken"
medicare,us-az,MED-ST-7,REVIEW,PRESENT,us-az/guidance/2026-09-14-msp-income-standards,us-az/guidance/ahcccs/eligibility-requirements-chart/2026-02/page-2,"AHCCCS chart Feb 2026: ""QMB ... 100% FPL $1,330 Individual $1,804 Couple""; SLMB 120% FPL band $1,330.01-$1,596.00"
medicare,us-co,MED-ST-7,REVIEW,PRESENT,us-co/guidance/2026-09-14-msp-income-standards,us-co/guidance/hcpf/operational-memo/om-26-025/page-2,"OM 26-025 table ""2025 2026 QMB 100% FPL Individual $1,325 $1,350 Couple $1,783 $1,824"" plus QI-1/SLMB/QDWI"
medicare,us-ct,MED-ST-7,REVIEW,PRESENT,us-ct/policy/2026-09-14-msp-income-standards,us-ct/policy/dss/program-standards/2026-07-01/page-1,"DSS program standards eff. 3/1/2026: ""Q01/QMB (211% FPL) $2,807 $3,806"" and Q03/SLMB (231% FPL) $3,073"
medicare,us-dc,MED-ST-7,REVIEW,PRESENT,us-dc/guidance/2026-09-14-msp-income-standards,us-dc/guidance/dhcf/qmb-income-limits/2026/block-1,"DHCF QMB limits: ""300% FPL +$20 disregard ... 1 person $3,990+20 = $4,010 2 person $5,430"" using 2026 FPL"
medicare,us-de,MED-ST-7,REVIEW,PRESENT,us-de/guidance/2026-09-14-msp-income-standards,us-de/guidance/dmma/administrative-notice/a-03-2026/page-4,"Notice A-03-2026 table ""100% FPL QMB ... 120% FPL SLMB ... 135% FPL QI-1 ... 1 $1,330 $1,596 $1,796 $2,660"""
