jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-mi,ccdf-s27,federal_with_state_option,"ACF-hosted Appendix PDF on the FY 2025-2027 index (51 listed, 0 taken)",EXTRACTABLE,,,no,"ACF-hosted Appendix 1 PDF listed on acf.gov/occ/form/approved-ccdf-plans-fy-2025-2027 for all 50 states + DC (51 listed, 0 taken; run note 'Appendix family not taken'); state also posts its own copy"
us-mi,ccdf-s28,federal_with_state_option,"amended plans posted on Lead Agency pages (inventoried, not taken except where the only posted version)",PRESENT,us-mi/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mi/policy/acf/ccdf-plan/fy2025-2027,no,Amendment 2 (approved 2026-03-12) is the taken plan
us-mi,ccdf-s29,federal_with_state_option,state regulation/manual for the subsidy program (CCAP/CCS/ERDC/Wisconsin Shares etc.),PRESENT,us-mi/manual/2026-07-17-mi-bridges-manual,us-mi/manual/mdhhs/bridges/bem/703/page-1,yes,heading='Page 1' | 5 body matches | BEM 703 1 of 18 CDC PROGRAM REQUIREMENTS BPB 2026-010 4-1-2026 BRIDGES ELIGIBILITY MANUAL MICHIG
us-mi,ccdf-s30,federal_with_state_option,state rate schedules / MRS sheets / transmittals (state-published),REVIEW,,,yes,current rate/copay schedule family not inventoried for this state; the plan carries the values as of its submission only
us-mn,ccdf-s01,federal_with_state_option,CCDF state plan 1.1-1.2,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/1.1,no,plan section '1.1 CCDF Leadership' | a joint interagency office to represent the State or Territory as the Lead Agency. The Lead Agency agrees to administer the program in accordance with
us-mn,ccdf-s02,federal_with_state_option,CCDF state plan 2.2.1,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,"plan section '2.2 Eligible Children and Families' | At eligibility determination or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of"
us-mn,ccdf-s03,federal_with_state_option,CCDF state plan 2.2.2,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | or attending a job training or educational program (which can include job search) or (b) receive, or need to receive, protective services as defined b"
us-mn,ccdf-s04,federal_with_state_option,CCDF state plan 2.2.3-2.2.4,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,plan section '2.2 Eligible Children and Families' | ] No. [ ] Yes. 2.2.3 Eligibility criteria: deciding entity on family income limits How are income eligibility limits established? [x] There is a statewi
us-mn,ccdf-s05,federal_with_state_option,CCDF state plan 2.5.5,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.5,yes,plan section '2.5 Promoting Continuity of Care' | gency’s income eligibility threshold but not the federal threshold of 85 percent of SMI; and • Regardless of temporary changes in participation in wor
us-mn,ccdf-s06,federal_with_state_option,CCDF state plan 2.2.6,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | ) for a family of the same size and whose family assets do not exceed $1,000,000; and (3)(a) reside with a parent or parents who are working or attend"
us-mn,ccdf-s07,federal_with_state_option,CCDF state plan 2.2.5,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,yes,"plan section '2.2 Eligible Children and Families' | is only counted if it is from an income source listed in the unearned income definition. Effective September 1, 2024. only the portion of Retirement, Survivo"
us-mn,ccdf-s08,federal_with_state_option,CCDF state plan 2.2.7,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,partial,"plan section '2.2 Eligible Children and Families' | ion or redetermination, children must (1) be younger than age 13; (2) reside with a family whose income does not exceed 85 percent of the State's"
us-mn,ccdf-s09,federal_with_state_option,CCDF state plan 2.2 / 2.3,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,no,"plan section '2.2 Eligible Children and Families' | am (which can include job search) or (b) receive, or need to receive, protective services as defined by the Lead Agency. 2.2.1 Eligibility criteria: age of chi"
us-mn,ccdf-s10,federal_with_state_option,CCDF state plan 2.3.1-2.3.3,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.3,no,"plan section '2.3 Prioritizing Services for Vulnerable Children and Famili' | Lead Agencies must give priority for child care assistance to children with special needs, families w"
us-mn,ccdf-s11,federal_with_state_option,CCDF state plan 2.5.2,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | are when authorizing child care services and must establish a minimum 12-month period for each child, both at the initial eligibility determination"
us-mn,ccdf-s12,federal_with_state_option,CCDF state plan 2.5.3,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | d above. In these cases only, Lead Agencies may establish a period of 3 months or longer. 6. Any change in age, including a child turning 13 years o"
us-mn,ccdf-s13,federal_with_state_option,CCDF state plan 2.5.4,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.5,no,"plan section '2.5 Promoting Continuity of Care' | families retaining eligibility. This requirement is: • Regardless of changes in income, Lead Agencies may not terminate CCDF assistance during the minimum 1"
us-mn,ccdf-s14,federal_with_state_option,CCDF state plan 2.1 / 2.5,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.1,no,plan section '2.1 Reducing Barriers to Family Enrollment and Redeterminati' | l that apply and describe those elements checked. i. [ ] Establishing presumptive eligibility while eligibility is being determined. Describe the polic
us-mn,ccdf-s15,federal_with_state_option,CCDF state plan 3.1.1-3.1.2 (fee table),PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/3.1,yes,plan section '3.1 Family Co-payments' | Lead Agencies must establish and periodically revise a sliding-fee scale for families receiving CCDF services that varies based on income and
us-mn,ccdf-s16,federal_with_state_option,CCDF state plan 3.2.1,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/3.2,yes,"plan section '3.2 Calculation of Co-Payment' | Lead agencies must calculate a family’s contribution (or co-payment), taking into account income and family size, and Lead"
us-mn,ccdf-s17,federal_with_state_option,CCDF state plan 3.3.1,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/3.3,partial,plan section '3.3 Waiving Family Co-payment' | 3.3.1 Waiving family co-payment The Lead Agency may waive family contributions/c
us-mn,ccdf-s18,federal_with_state_option,CCDF state plan 4.1.1,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/4.1,partial,plan section '4.1 Access to Full Range of Provider Options' | rs and offer assistance with child care services through a child care certificate (or voucher) or with a child care provider that has a grant or contra
us-mn,ccdf-s19,federal_with_state_option,CCDF state plan 4.2,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/4.2,no,plan section '4.2 Assess Market Rates and Analyze the Cost of Child Care' | y valid and reliable data and have the option to conduct either a (1) market rate survey (MRS) reflecting variations in the price to parents of child care ser
us-mn,ccdf-s20,federal_with_state_option,CCDF state plan 4.3.1-4.3.2 (rate tables as of plan date),PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/4.3,yes,plan section '4.3 Adequate Payment Rates' | The Lead Agency must set CCDF subsidy payment rates in accordance with the results of the current MRS or ACF pre-approved
us-mn,ccdf-s21,federal_with_state_option,CCDF state plan 4.3.3,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/4.3,partial,"plan section '4.3 Adequate Payment Rates' | rates below. Base rates are the lowest, foundational rates before any differentials are added (e.g., for higher quality or other purposes) and must be s"
us-mn,ccdf-s22,federal_with_state_option,CCDF state plan 4.4.1-4.4.3,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/4.4,no,"plan section '4.4 Payment Practices to Providers' | cost of child care services based on paying by the child’s authorized enrollment, or if impracticable, an alternative approach that will not undermine"
us-mn,ccdf-s23,federal_with_state_option,CCDF state plan section 5,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/5.1,no,plan section '5.1 Licensing Requirements' | Each Lead Agency must ensure it has in effect licensing requirements applicable to all child care services provided within
us-mn,ccdf-s24,federal_with_state_option,CCDF state plan 2.2.9,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/2.2,no,plan section '2.2 Eligible Children and Families' | ] Other. Describe how you verify: No additional items required. 2.2.9 Exception to TANF work requirements Lead Agencies must ensure that families with young children participa
us-mn,ccdf-s25,federal_with_state_option,CCDF state plan 10.1-10.2,PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027/10.2,no,"plan section '10.2 Fraud Investigation, Payment Recovery, and Sanctions' | Lead Agencies must have the necessary controls to identify fraud and other program violations to ensure program integrity. Program vio"
us-mn,ccdf-s26,federal_with_state_option,CCDF state plan (Lead Agency publication reached via the ACF index),PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027,no,"plan root + 41 subsections; plan status: Approved as of 2026-08-11 ('Amended 25-27 CCDF Plan', the only FFY 2025-2027 version posted by the Department of Children, Youth, and Families, which replaced DHS as Lead Agency; the mn.gov page the ACF index links is a meta-refresh to this page; retry 2 2026-09-10T21:35Z from a US network: plain requests are still redirected to the validate.perfdrive.com challenge, curl_cffi chrome impersonation now completes TLS verification and receives the page and the PDF)"
us-mn,ccdf-s27,federal_with_state_option,"ACF-hosted Appendix PDF on the FY 2025-2027 index (51 listed, 0 taken)",EXTRACTABLE,,,no,"ACF-hosted Appendix 1 PDF listed on acf.gov/occ/form/approved-ccdf-plans-fy-2025-2027 for all 50 states + DC (51 listed, 0 taken; run note 'Appendix family not taken')"
us-mn,ccdf-s28,federal_with_state_option,"amended plans posted on Lead Agency pages (inventoried, not taken except where the only posted version)",PRESENT,us-mn/policy/2026-09-10-ccdf-plan-fy2025-2027,us-mn/policy/acf/ccdf-plan/fy2025-2027,no,Amendment 3 (approved 2026-08-11) is the taken plan
us-mn,ccdf-s29,federal_with_state_option,state regulation/manual for the subsidy program (CCAP/CCS/ERDC/Wisconsin Shares etc.),REVIEW,,,yes,no selected scope carries the state's child-care subsidy rulebook (heading scan of the selected TANF/combined scope 2026-09-12 found no subsidy chapter) and no queue row inventoried it
us-mn,ccdf-s30,federal_with_state_option,state rate schedules / MRS sheets / transmittals (state-published),EXTRACTABLE,,,yes,"market rate survey reports listed, not taken (run-note inventory)"
us-mo,ccdf-s01,federal_with_state_option,CCDF state plan 1.1-1.2,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s02,federal_with_state_option,CCDF state plan 2.2.1,OUTREACH,,,yes,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s03,federal_with_state_option,CCDF state plan 2.2.2,OUTREACH,,,partial,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s04,federal_with_state_option,CCDF state plan 2.2.3-2.2.4,OUTREACH,,,yes,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s05,federal_with_state_option,CCDF state plan 2.5.5,OUTREACH,,,yes,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s06,federal_with_state_option,CCDF state plan 2.2.6,OUTREACH,,,partial,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s07,federal_with_state_option,CCDF state plan 2.2.5,OUTREACH,,,yes,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s08,federal_with_state_option,CCDF state plan 2.2.7,OUTREACH,,,partial,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s09,federal_with_state_option,CCDF state plan 2.2 / 2.3,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s10,federal_with_state_option,CCDF state plan 2.3.1-2.3.3,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s11,federal_with_state_option,CCDF state plan 2.5.2,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s12,federal_with_state_option,CCDF state plan 2.5.3,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s13,federal_with_state_option,CCDF state plan 2.5.4,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s14,federal_with_state_option,CCDF state plan 2.1 / 2.5,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s15,federal_with_state_option,CCDF state plan 3.1.1-3.1.2 (fee table),OUTREACH,,,yes,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s16,federal_with_state_option,CCDF state plan 3.2.1,OUTREACH,,,yes,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s17,federal_with_state_option,CCDF state plan 3.3.1,OUTREACH,,,partial,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s18,federal_with_state_option,CCDF state plan 4.1.1,OUTREACH,,,partial,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s19,federal_with_state_option,CCDF state plan 4.2,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s20,federal_with_state_option,CCDF state plan 4.3.1-4.3.2 (rate tables as of plan date),OUTREACH,,,yes,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s21,federal_with_state_option,CCDF state plan 4.3.3,OUTREACH,,,partial,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s22,federal_with_state_option,CCDF state plan 4.4.1-4.4.3,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s23,federal_with_state_option,CCDF state plan section 5,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s24,federal_with_state_option,CCDF state plan 2.2.9,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s25,federal_with_state_option,CCDF state plan 10.1-10.2,OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
us-mo,ccdf-s26,federal_with_state_option,CCDF state plan (Lead Agency publication reached via the ACF index),OUTREACH,,,no,dese.mo.gov serves a Drupal antibot/Incapsula form instead of the plan PDF (retried 3x)
